,id,utcDate,status,matchday,stage,group,lastUpdated,referees,area.id,area.name,area.code,area.flag,competition.id,competition.name,competition.code,competition.type,competition.emblem,season.id,season.startDate,season.endDate,season.currentMatchday,season.winner,homeTeam.id,homeTeam.name,homeTeam.shortName,homeTeam.tla,homeTeam.crest,awayTeam.id,awayTeam.name,awayTeam.shortName,awayTeam.tla,awayTeam.crest,score.winner,score.duration,score.fullTime.home,score.fullTime.away,score.halfTime.home,score.halfTime.away,odds.msg,score.regularTime.home,score.regularTime.away,score.extraTime.home,score.extraTime.away,score.penalties.home,score.penalties.away
61,451569,2023-11-08T20:00:00Z,FINISHED,4.0,GROUP_STAGE,GROUP_A,2024-03-15T14:47:18Z,"[{'id': 43952, 'name': 'Donatas Rumšas', 'type': 'REFEREE', 'nationality': 'Lithuania'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,1876,FC København,København,KOB,https://crests.football-data.org/1876.png,66,Manchester United FC,Man United,MUN,https://crests.football-data.org/66.png,HOME_TEAM,REGULAR,4.0,3.0,2.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
62,451577,2023-11-08T20:00:00Z,FINISHED,4.0,GROUP_STAGE,GROUP_B,2024-03-15T14:47:18Z,"[{'id': 37278, 'name': 'István Kovács', 'type': 'REFEREE', 'nationality': 'Romania'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,57,Arsenal FC,Arsenal,ARS,https://crests.football-data.org/57.png,559,Sevilla FC,Sevilla FC,SEV,https://crests.football-data.org/559.svg,HOME_TEAM,REGULAR,2.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
63,451579,2023-11-08T20:00:00Z,FINISHED,4.0,GROUP_STAGE,GROUP_B,2024-03-15T14:47:18Z,"[{'id': 15408, 'name': 'Daniel Siebert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,546,Racing Club de Lens,RC Lens,RCL,https://crests.football-data.org/546.png,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
64,451618,2023-11-28T17:45:00Z,FINISHED,5.0,GROUP_STAGE,GROUP_E,2024-03-15T14:47:18Z,"[{'id': 214424, 'name': 'Halil Meler', 'type': 'REFEREE', 'nationality': 'Turkey'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,732,Celtic FC,Celtic,CEL,https://crests.football-data.org/732.png,HOME_TEAM,REGULAR,2.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
65,451656,2023-11-28T17:45:00Z,FINISHED,5.0,GROUP_STAGE,GROUP_H,2024-03-15T14:47:18Z,"[{'id': 43857, 'name': 'Bartosz Frankowski', 'type': 'REFEREE', 'nationality': 'Poland'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,1887,FK Shakhtar Donetsk,Shaktar,SHD,https://crests.football-data.org/1887.png,1864,Royal Antwerp FC,Antwerp FC,ANT,https://crests.football-data.org/1864.png,HOME_TEAM,REGULAR,1.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
66,451612,2023-11-28T20:00:00Z,FINISHED,5.0,GROUP_STAGE,GROUP_E,2024-03-15T14:47:18Z,"[{'id': 11580, 'name': 'Anthony Taylor', 'type': 'REFEREE', 'nationality': 'England'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,78,Club Atlético de Madrid,Atleti,ATL,https://crests.football-data.org/78.svg,AWAY_TEAM,REGULAR,1.0,3.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
67,451621,2023-11-28T20:00:00Z,FINISHED,5.0,GROUP_STAGE,GROUP_F,2024-03-15T14:47:18Z,"[{'id': 37278, 'name': 'István Kovács', 'type': 'REFEREE', 'nationality': 'Romania'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,98,AC Milan,Milan,MIL,https://crests.football-data.org/98.png,4,Borussia Dortmund,Dortmund,BVB,https://crests.football-data.org/4.png,AWAY_TEAM,REGULAR,1.0,3.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
68,451632,2023-11-28T20:00:00Z,FINISHED,5.0,GROUP_STAGE,GROUP_F,2024-03-15T14:47:18Z,"[{'id': 43888, 'name': 'Szymon Marciniak', 'type': 'REFEREE', 'nationality': 'Poland'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,524,Paris Saint-Germain FC,PSG,PSG,https://crests.football-data.org/524.png,67,Newcastle United FC,Newcastle,NEW,https://crests.football-data.org/67.png,DRAW,REGULAR,1.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
69,451633,2023-11-28T20:00:00Z,FINISHED,5.0,GROUP_STAGE,GROUP_G,2024-03-15T14:47:18Z,"[{'id': 43899, 'name': 'Danny Makkelie', 'type': 'REFEREE', 'nationality': 'Netherlands'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,1871,BSC Young Boys,Young Boys,YOB,https://crests.football-data.org/1871.png,7283,FK Crvena Zvezda,Crvena Zvedza,CRV,https://crests.football-data.org/7283.png,HOME_TEAM,REGULAR,2.0,0.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
70,451643,2023-11-28T20:00:00Z,FINISHED,5.0,GROUP_STAGE,GROUP_G,2024-05-18T10:21:15Z,"[{'id': 30960, 'name': 'Glenn Nyberg', 'type': 'REFEREE', 'nationality': 'Sweden'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,HOME_TEAM,REGULAR,3.0,2.0,0.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
71,451645,2023-11-28T20:00:00Z,FINISHED,5.0,GROUP_STAGE,GROUP_H,2024-03-15T14:47:18Z,"[{'id': 11116, 'name': 'Daniele Orsato', 'type': 'REFEREE', 'nationality': 'Italy'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,81,FC Barcelona,Barça,FCB,https://crests.football-data.org/81.svg,503,FC Porto,Porto,FCP,https://crests.football-data.org/503.png,HOME_TEAM,REGULAR,2.0,1.0,1.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
72,451571,2023-11-29T17:45:00Z,FINISHED,5.0,GROUP_STAGE,GROUP_A,2024-03-15T14:47:18Z,"[{'id': 207080, 'name': 'José Sánchez Martínez', 'type': 'REFEREE', 'nationality': 'Spain'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,610,Galatasaray SK,Galatasaray,GAL,https://crests.football-data.org/610.png,66,Manchester United FC,Man United,MUN,https://crests.football-data.org/66.png,DRAW,REGULAR,3.0,3.0,1.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
73,451582,2023-11-29T17:45:00Z,FINISHED,5.0,GROUP_STAGE,GROUP_B,2024-03-15T14:47:18Z,"[{'id': 11029, 'name': 'Davide Massa', 'type': 'REFEREE', 'nationality': 'Italy'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,559,Sevilla FC,Sevilla FC,SEV,https://crests.football-data.org/559.svg,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,AWAY_TEAM,REGULAR,2.0,3.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
74,451588,2023-11-29T20:00:00Z,FINISHED,5.0,GROUP_STAGE,GROUP_C,2024-03-15T14:47:18Z,"[{'id': 9374, 'name': 'Clément Turpin', 'type': 'REFEREE', 'nationality': 'France'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,5613,Sporting Clube de Braga,Braga,SCB,https://crests.football-data.org/5613.png,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.svg,DRAW,REGULAR,1.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
75,451593,2023-11-29T20:00:00Z,FINISHED,5.0,GROUP_STAGE,GROUP_C,2024-05-18T10:21:15Z,"[{'id': 43918, 'name': 'François Letexier', 'type': 'REFEREE', 'nationality': 'France'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,86,Real Madrid CF,Real Madrid,RMA,https://crests.football-data.org/86.png,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,HOME_TEAM,REGULAR,4.0,2.0,2.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
76,451602,2023-11-29T20:00:00Z,FINISHED,5.0,GROUP_STAGE,GROUP_D,2024-03-15T14:47:18Z,"[{'id': 43838, 'name': 'Andris Treimanis', 'type': 'REFEREE', 'nationality': 'Latvia'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,1903,Sport Lisboa e Benfica,SL Benfica,BEN,https://crests.football-data.org/1903.png,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,DRAW,REGULAR,3.0,3.0,3.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
77,451604,2023-11-29T20:00:00Z,FINISHED,5.0,GROUP_STAGE,GROUP_D,2024-03-15T14:47:18Z,"[{'id': 216912, 'name': 'Mikola Balakin', 'type': 'REFEREE', 'nationality': 'Ukraine'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,92,Real Sociedad de Fútbol,Real Sociedad,RSO,https://crests.football-data.org/92.svg,1877,FC Red Bull Salzburg,RB Salzburg,RBS,https://crests.football-data.org/1877.png,DRAW,REGULAR,0.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
78,451561,2023-11-29T20:00:00Z,FINISHED,5.0,GROUP_STAGE,GROUP_A,2024-03-15T14:47:18Z,"[{'id': 25786, 'name': 'Stéphanie Frappart', 'type': 'REFEREE', 'nationality': 'France'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,1876,FC København,København,KOB,https://crests.football-data.org/1876.png,DRAW,REGULAR,0.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
79,451575,2023-11-29T20:00:00Z,FINISHED,5.0,GROUP_STAGE,GROUP_B,2024-03-15T14:47:18Z,"[{'id': 193984, 'name': 'Artur Dias', 'type': 'REFEREE', 'nationality': 'Portugal'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,57,Arsenal FC,Arsenal,ARS,https://crests.football-data.org/57.png,546,Racing Club de Lens,RC Lens,RCL,https://crests.football-data.org/546.png,HOME_TEAM,REGULAR,6.0,0.0,5.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
80,451574,2023-12-12T17:45:00Z,FINISHED,6.0,GROUP_STAGE,GROUP_B,2024-03-15T14:47:18Z,"[{'id': 43943, 'name': 'Tobias Stieler', 'type': 'REFEREE', 'nationality': 'Germany'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,674,PSV,PSV,PSV,https://crests.football-data.org/674.png,57,Arsenal FC,Arsenal,ARS,https://crests.football-data.org/57.png,DRAW,REGULAR,1.0,1.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
81,451583,2023-12-12T17:45:00Z,FINISHED,6.0,GROUP_STAGE,GROUP_B,2024-03-15T14:47:18Z,"[{'id': 43878, 'name': 'Felix Zwayer', 'type': 'REFEREE', 'nationality': 'Germany'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,546,Racing Club de Lens,RC Lens,RCL,https://crests.football-data.org/546.png,559,Sevilla FC,Sevilla FC,SEV,https://crests.football-data.org/559.svg,HOME_TEAM,REGULAR,2.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
82,451585,2023-12-12T20:00:00Z,FINISHED,6.0,GROUP_STAGE,GROUP_C,2024-05-18T10:21:15Z,"[{'id': 43936, 'name': 'Rade Obrenović', 'type': 'REFEREE', 'nationality': 'Slovenia'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,28,1. FC Union Berlin,Union Berlin,UNB,https://crests.football-data.org/28.svg,86,Real Madrid CF,Real Madrid,RMA,https://crests.football-data.org/86.png,AWAY_TEAM,REGULAR,2.0,3.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
83,451596,2023-12-12T20:00:00Z,FINISHED,6.0,GROUP_STAGE,GROUP_C,2024-03-15T14:47:18Z,"[{'id': 9351, 'name': 'Slavko Vinčič', 'type': 'REFEREE', 'nationality': 'Slovenia'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,113,SSC Napoli,Napoli,NAP,https://crests.football-data.org/113.png,5613,Sporting Clube de Braga,Braga,SCB,https://crests.football-data.org/5613.png,HOME_TEAM,REGULAR,2.0,0.0,2.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
84,451599,2023-12-12T20:00:00Z,FINISHED,6.0,GROUP_STAGE,GROUP_D,2024-03-15T14:47:18Z,"[{'id': 31823, 'name': 'Sandro Schärer', 'type': 'REFEREE', 'nationality': 'Switzerland'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,108,FC Internazionale Milano,Inter,INT,https://crests.football-data.org/108.png,92,Real Sociedad de Fútbol,Real Sociedad,RSO,https://crests.football-data.org/92.svg,DRAW,REGULAR,0.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
85,451605,2023-12-12T20:00:00Z,FINISHED,6.0,GROUP_STAGE,GROUP_D,2024-03-15T14:47:18Z,"[{'id': 15408, 'name': 'Daniel Siebert', 'type': 'REFEREE', 'nationality': 'Germany'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,1877,FC Red Bull Salzburg,RB Salzburg,RBS,https://crests.football-data.org/1877.png,1903,Sport Lisboa e Benfica,SL Benfica,BEN,https://crests.football-data.org/1903.png,AWAY_TEAM,REGULAR,1.0,3.0,0.0,2.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
86,451566,2023-12-12T20:00:00Z,FINISHED,6.0,GROUP_STAGE,GROUP_A,2024-03-15T14:47:18Z,"[{'id': 215543, 'name': 'Espen Eskås', 'type': 'REFEREE', 'nationality': 'Norway'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,66,Manchester United FC,Man United,MUN,https://crests.football-data.org/66.png,5,FC Bayern München,Bayern,FCB,https://crests.football-data.org/5.svg,AWAY_TEAM,REGULAR,0.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
87,451567,2023-12-12T20:00:00Z,FINISHED,6.0,GROUP_STAGE,GROUP_A,2024-03-15T14:47:18Z,"[{'id': 11116, 'name': 'Daniele Orsato', 'type': 'REFEREE', 'nationality': 'Italy'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,1876,FC København,København,KOB,https://crests.football-data.org/1876.png,610,Galatasaray SK,Galatasaray,GAL,https://crests.football-data.org/610.png,HOME_TEAM,REGULAR,1.0,0.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
88,451638,2023-12-13T17:45:00Z,FINISHED,6.0,GROUP_STAGE,GROUP_G,2024-03-15T14:47:18Z,"[{'id': 40217, 'name': 'Manfredas Lukjančukas', 'type': 'REFEREE', 'nationality': 'Lithuania'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,721,RB Leipzig,RB Leipzig,RBL,https://crests.football-data.org/721.png,1871,BSC Young Boys,Young Boys,YOB,https://crests.football-data.org/1871.png,HOME_TEAM,REGULAR,2.0,1.0,0.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
89,451639,2023-12-13T17:45:00Z,FINISHED,6.0,GROUP_STAGE,GROUP_G,2024-05-18T10:21:15Z,"[{'id': 221755, 'name': 'Äliyar Ağayev', 'type': 'REFEREE', 'nationality': 'Azerbaijan'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,7283,FK Crvena Zvezda,Crvena Zvedza,CRV,https://crests.football-data.org/7283.png,65,Manchester City FC,Man City,MCI,https://crests.football-data.org/65.png,AWAY_TEAM,REGULAR,2.0,3.0,0.0,1.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
90,451613,2023-12-13T20:00:00Z,FINISHED,6.0,GROUP_STAGE,GROUP_E,2024-03-15T14:47:18Z,"[{'id': 43858, 'name': 'Serdar Gözübüyük', 'type': 'REFEREE', 'nationality': 'Netherlands'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,78,Club Atlético de Madrid,Atleti,ATL,https://crests.football-data.org/78.svg,110,SS Lazio,Lazio,LAZ,https://crests.football-data.org/110.png,HOME_TEAM,REGULAR,2.0,0.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
91,451615,2023-12-13T20:00:00Z,FINISHED,6.0,GROUP_STAGE,GROUP_E,2024-03-15T14:47:18Z,"[{'id': 43926, 'name': 'Benoît Bastien', 'type': 'REFEREE', 'nationality': 'France'}]",2077,Europe,EUR,https://crests.football-data.org/EUR.svg,2001,UEFA Champions League,CL,CUP,https://crests.football-data.org/CL.png,1630,2023-09-19,2024-06-01,6,,732,Celtic FC,Celtic,CEL,https://crests.football-data.org/732.png,675,Feyenoord Rotterdam,Feyenoord,FEY,https://crests.football-data.org/675.png,HOME_TEAM,REGULAR,2.0,1.0,1.0,0.0,Activate Odds-Package in User-Panel to retrieve odds.,,,,,,
